,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
5378,1622933616593362944,2023-02-07 12:21:41+00:00,clemeshemogie,"If after 5 working days, customers of @ZenithBank  can not:
❌Use ATM card
❌Open bank app
❌Transfer money online
❌Confirm balance
❌Use USSD
Etc
They should officially tell the general public that they no longer exist. 😠😠😠

#ATMMachine #NairaToNaira #NewNairaNotes https://t.co/BPejI87beX",0,0,"Port Harcourt, Edo, Nigeria",Twitter for Android,False
5379,1622933601355431936,2023-02-07 12:21:37+00:00,MercyTimma,RT @official3_16: @MercyTimma @frankdonga_ @ZenithBank is holding Nigerians hostage financially. Its terrible having a Zenith Bank account…,1,0,"Lagos, Nigeria",Twitter Web App,False
5380,1622933540114518016,2023-02-07 12:21:23+00:00,Adenuga37514111,"@ZenithBank i transfer money to my zenith account since yesterday and i haven't seen alert 
Pls i need my money zenith",0,1,,Twitter for Android,False
5381,1622933529477672963,2023-02-07 12:21:20+00:00,Ogshuga1,@_Elacutie @HenshawKate @ZenithBank @MyFCMB @MyFCMB has been coming through for me and many other persons. Their ATM machines are always paying just the crowd.,0,0,,Twitter for iPhone,False
5382,1622933481109028867,2023-02-07 12:21:09+00:00,holysinner1993,How @ZenithBank keeps winning best bank is still a mystery,0,1,Lagos Nigeria ,Twitter for Android,False
5383,1622933402075774978,2023-02-07 12:20:50+00:00,KFayobi,"@Obeydkingg @ZenithBank No be only you bruh
My money was stocked inside @ZenithBank since Saturday. Can't withdraw with card. Can't log-in to app to remove my money. Those guys are cr!m!nals

😥💔",0,2,,Twitter for Android,False
5384,1622933374934437889,2023-02-07 12:20:43+00:00,Gideon23497203,"RT @Chuks_Eric_: The Abia State Labour Party Governorship Candidate, Dr Alex  Otti  @alexottiofr  met with a PDP chieftain, Mayor Lucky Igb…",33,0,,Twitter for Android,False
5385,1622933359549636609,2023-02-07 12:20:40+00:00,Legendary_Wonne,@ZenithBank @ZenithBank please respond to your DM and attend to my reversal request since 28th Jan 2023. Stop frustrating people. Someone can't even login to your app,0,1,"Portharcourt, Nigeria",Twitter Web App,False
5386,1622933339052146693,2023-02-07 12:20:35+00:00,okieemute,"The way I acc don't know how much I have in my account 😭 @ZenithBank please just let me withdraw all my money, I promise to close my account after",0,4,💋,Twitter for Android,False
5387,1622933283347496960,2023-02-07 12:20:22+00:00,Ogbonnaya3838,@Ellacious_berry @OsuhSr @ZenithBank @ZenithBank failed woefully! My account with them and that of my wife will be closed after all this,0,1,,Twitter for Android,False
5388,1622933270357766146,2023-02-07 12:20:18+00:00,Dlama63623653,@Fey_Fey18 @veeiye @zenith @cenbank have you seen what @ZenithBank is doing to Nigerians?,0,0,,Twitter for Android,False
5389,1622933259154821121,2023-02-07 12:20:16+00:00,Kesington4,@RJhosefs @RealBENNY2 @ZenithBank @UBAGroup @myaccessbank They didn't even open...the workers ran out through the back door.,0,1,,Twitter for Android,False
5390,1622933249294041088,2023-02-07 12:20:13+00:00,obaoftech,"RT @theylovefuad: @obaoftech @ZenithBank and Kuda, this is you 🤦🏾‍♂️",1,0,"Lagos, Nigeria",Twitter for Android,False
5391,1622933222362345473,2023-02-07 12:20:07+00:00,obaoftech,"RT @Oluwapaul12: @obaoftech Sincerely 🥺
@joinkuda @kudahelp_ng has just been so annoying, been on their DMS on IG even here on Twitter no r…",1,0,"Lagos, Nigeria",Twitter for Android,False
5392,1622933198589026306,2023-02-07 12:20:01+00:00,jugoboss9,"@ZenithBank what’s really going on? If there’s a problem do you not think it’s wise to send a msg to your customers to tell them you won’t be open, or that they can’t have access to their monies or even conduct any transaction on their accounts.
What’s going on?

#zenithbank https://t.co/ixlTEwOTJX",0,0,Nigeria,Twitter for iPhone,False
5393,1622933190800187394,2023-02-07 12:19:59+00:00,squarepants12z,"@Kelvinstreetz1 @PulseNigeria247 @ZenithBank Same here, my ATM card has also been declining since Monday",0,0,"Lagos, Nigeria",Twitter for Android,False
5394,1622933189671940097,2023-02-07 12:19:59+00:00,obaoftech,RT @Fayvourr: @obaoftech @ZenithBank  they are referring to u,1,0,"Lagos, Nigeria",Twitter for Android,False
5395,1622933180482310144,2023-02-07 12:19:57+00:00,NnamukaAnthony,"RT @Ellacious_berry: Zenith Bank is fully contributing to the suffering of the masses😭😭

3 days now I can't assess the mobile app, If the m…",28,0,Road to becoming a billionaire,Twitter Web App,False
5396,1622933154200682496,2023-02-07 12:19:51+00:00,campbel_ll,@leinadola @MTNNG Same to you @ZenithBank,0,0,Lost,Twitter for iPhone,False
5397,1622933150971068417,2023-02-07 12:19:50+00:00,EllavivN,@ZenithBank what's going on??!!!,0,1,Nigeria,Twitter for Android,False
5398,1622933145476554757,2023-02-07 12:19:49+00:00,Topetopzy,"I have my money in my bank, I can't access it since it is corporate account without ATM, my second account @UBAGroup too is strictly on App. I was oy given 5k yesterday from @ZenithBank which can't buy anything. How can @ZenithBank shut down their branch at this critical time",0,1,"Lagos, Nigeria",Twitter for Android,False
5399,1622933025557299202,2023-02-07 12:19:20+00:00,IconGerrard,"RT @obaofph01: Dear @ZenithBank , wat went wrong? 
U used 2 be one of the top banks in Nigeria, winning best bank of the year back 2 back,…",7,0,Space,Twitter for iPhone,False
5400,1622933017499996161,2023-02-07 12:19:18+00:00,WunmieO,@tope_akan @ZenithBank It is well with us in this country.,1,1,Lagos state,Twitter for Android,False
5401,1622932981521301506,2023-02-07 12:19:10+00:00,K_c_oliver,"@PulseNigeria247 @ZenithBank tried recharging for a friend and it showed error, I tried it 3 times, it showed error just to be debited 3 times.",0,1,Abuja,Twitter for iPhone,False
5402,1622932950252769280,2023-02-07 12:19:02+00:00,okogwu_favour,@PulseNigeria247 @ZenithBank has been frustrating me money was sent into my acct since Saturday up until now it hasn’t reflected,0,1,"Akwa Ibom, Nigeria",Twitter for iPhone,False
5403,1622932934855385089,2023-02-07 12:18:58+00:00,Dlama63623653,"@veeiye @ZenithBank is truly nigeria's worst bank. Their services are extremely poor! And this is causing a lot of hardships for many Nigerians. There are not even releasing any statements to pacify Nigerians, to let us know they are working on the issue. Highly inconsiderate!",0,1,,Twitter for Android,False
5404,1622932791624073220,2023-02-07 12:18:24+00:00,wanatoi,@HenshawKate @ZenithBank na wa sha. @UBAGroup is truly trying. I hope they continue,0,0,"Rivers, Nigeria",Twitter for Android,False
5405,1622932761429393408,2023-02-07 12:18:17+00:00,Ogbonnaya3838,"RT @Ellacious_berry: Zenith Bank is fully contributing to the suffering of the masses😭😭

3 days now I can't assess the mobile app, If the m…",28,0,,Twitter for Android,False
5406,1622932760464658432,2023-02-07 12:18:17+00:00,Aap_hecky,@ZenithBank @JusTeenaKing @asari_freedom @cenbank Rubbish bank https://t.co/FJd6RqwTWL,0,0,,Twitter for Android,False
5407,1622932735760146433,2023-02-07 12:18:11+00:00,HeroineFred,"E don reach wey Zenith Bank workers dey fly fence go house😂😂😂🤣

#ZenithBank #APC https://t.co/2gnZuutIgG",0,1,"Lagos, Nigeria",Twitter for Android,False
5408,1622932718223872008,2023-02-07 12:18:07+00:00,DammyJr,@ZenithBank please tell me why I have to set alarm for 3:50am so I could successfully use the mobile app to transfer my money out,0,0,,Twitter for iPhone,False
5409,1622932689186693122,2023-02-07 12:18:00+00:00,MrOkojieSon,"RT @KOKO_TV: Bankers jump over the fence in Delta state as their customers vent anger on them due to the scarcity of New Naira notes .

#KO…",18,0,"Lagos, Nigeria",Twitter for Android,False
5410,1622932667258834946,2023-02-07 12:17:55+00:00,AdeyemiAmuda1,@ZenithBank you are the most useless bank in Nigeria 😡😡😡😡 God punish you …I just regret opening an account with you people,0,0,,Twitter for iPhone,False
5411,1622932665899925508,2023-02-07 12:17:54+00:00,KobyKuzzy,RT @Lindlozy: @KobyKuzzy Amen. They dealing with me @ZenithBank,1,0,"Abuja, Nigeria",Twitter for Android,False
5412,1622932664041803776,2023-02-07 12:17:54+00:00,Neem_foundation,@ewa_onyekachi @I_am_daniella7 @veeiye @ZenithBank Honorable off your mic,0,0,Subsaharan Africa,Twitter for Android,False
5413,1622932625785585664,2023-02-07 12:17:45+00:00,juicey_orange,@mrboboskie Non..... @ZenithBank is a mess,0,0,"Lagos, Nigeria",Twitter for Android,False
5414,1622932606613430272,2023-02-07 12:17:40+00:00,Nnekadigitalmom,@McDonbay @Morris_Monye We go tag them joor @gtbank @ZenithBank @myaccessbank  @UBAGroup how come nobody's commending you,0,0,,Twitter for Android,False
5415,1622932584580669440,2023-02-07 12:17:35+00:00,Loud_life9,@ZenithBank you people cannot even apologize to us and no public announcements on when you will start functioning. I’m disappointed just fix up let me come and move my money out of your pocket,0,0,"Lagos, Croatia, Dubai , Qatar ",Twitter for iPhone,False
5416,1622932558701899777,2023-02-07 12:17:29+00:00,estateobyno,@gr8dozie24 @Ellacious_berry @ZenithBank I dont think is that because am outside naija and still cant login.,0,2,"Istanbul, Turkey",Twitter for Android,False
5417,1622932469296029698,2023-02-07 12:17:07+00:00,Heismikel,"@ZenithBank Zenith bank should just be excluded as bank and be sued!!!,I get money but am broke",0,0,,Twitter for Android,False
5418,1622932447213109249,2023-02-07 12:17:02+00:00,neyobggy,"Omo @ZenithBank , i no get access to my money for 3 days….. y’all should just know you’ve lost a costumer. simple",0,1,,Twitter for iPhone,False
5419,1622932442565730305,2023-02-07 12:17:01+00:00,gedolak,"Hello you seem very reasonable online to meeting needs of your customers but unfortunately issue affecting @FBN_help and @ZenithBank with respect to two different unsuccessful deductions have not been resolved, why..? https://t.co/6N1OcpZeOJ",0,1,,Twitter for Android,False
5420,1622932429722755072,2023-02-07 12:16:58+00:00,iamdebbysal,"RT @kachi_js: So the issue with @ZenithBank is their core banking application is down.
That is not even the main issue. The main issue is…",12,0,Nigeria,Twitter for iPhone,False
5421,1622932381236617216,2023-02-07 12:16:46+00:00,CapitalFEMII,RT @izziboye: Today is the day I close my Zenith Bank account. Absolute worst Bank I've ever used. Why do I need to visit your branch to ac…,11,0,"Lagos, Nigeria",Twitter Web App,False
5422,1622932356578304001,2023-02-07 12:16:41+00:00,IgnatiusItohowo,@ZenithBank Which one is unable to debit your account for small transfer wey I wan transfer since morning... Nawahooo,0,0,"Akwa Ibom, Nigeria",Twitter for Android,False
5423,1622932302362804224,2023-02-07 12:16:28+00:00,Aitemej1,"@Franklinbayo @ZenithBank My 10k which was transferred to rescue my car has been with them (@ZenithBank) since November 2022 despite visiting them to report to them
Impunity at all levels",0,1,"Ijebu-Ode, Nigeria",Twitter for Android,False
5424,1622932247950106624,2023-02-07 12:16:15+00:00,mammanlagoss,Happy holidays Zenith Bank users. @ZenithBank,0,2,"Lagos, Nigeria",Twitter for Android,False
5425,1622932236717723649,2023-02-07 12:16:12+00:00,Gene6ixofficial,"This song is fire. baby by @Promzwild drop on the  10th of February. Pre-save link: https://t.co/ahafj2nVlS you don't wanna miss it like, share and keep the love going 
#TomandJerry #GrammyAwards #GRAMMYs #Doyin #ChatGPT #deprem #ZenithBank #Portugal #Portable #yemialade #CR7𓃵 https://t.co/UiedLY2Ifx",0,3,lagos,Twitter Web App,False
5426,1622932192400707584,2023-02-07 12:16:01+00:00,quinmimie300,"Emporio armani chain wristwatch ⌚ 
Price:55k
Location:lagos tradefair 
Available for immediate pickup or delivery 

#USSD I have my evidence #ZenithBank https://t.co/o0Q4n6XLgN",0,0,tradefair ojo lagos.,Twitter for Android,False
5427,1622932147681067010,2023-02-07 12:15:51+00:00,Kesington4,@igomu_mary @ZenithBank They didn't even open bloody bastards,0,0,,Twitter for Android,False
5428,1622932090785243146,2023-02-07 12:15:37+00:00,OkaforOluchiVe1,"@ZenithBank Wuna don come again ooooo
I just opened my bank app to make a transaction and I can't find half of the money that was in the account. The last transaction I made was on 02/02/23, Today my balance is ½ of what was remaining in my account w/o me making any transaction",0,0,"Lagos, Nigeria",Twitter for Android,False
5429,1622932081838891014,2023-02-07 12:15:35+00:00,Ayeloyebo,"@NaijaFlyingDr If you are ever scammed through a bank, chances it's @ZenithBank  is probably 50%. Them fraudsters love the bank for  their nefarious activities.",0,0,Nigeria,Twitter for Android,False
5430,1622932065942401027,2023-02-07 12:15:31+00:00,Topetopzy,"Why are the banks frustrating us in this situation we are facing especially @ZenithBank..want to set my app, it took me 5 good hrs in bank yesterday there was no network,  I was asked to come back today, I got to zenith today only 2 find out that they are shut down without notice",0,0,"Lagos, Nigeria",Twitter for Android,False
5431,1622932056027148288,2023-02-07 12:15:29+00:00,Ayomide83429434,Zenith bank remains the worst bank in Nigeria how can a bank be out of service for 5 good days @ZenithBank fix your shit before losing all your customer!!! #ZenithBank,1,1,,Twitter for iPhone,False
5432,1622932032916447232,2023-02-07 12:15:23+00:00,AnthonyEfosa,@instablog9ja @ZenithBank they still holding my money too. Since on Saturday.,0,0,"Lagos, Nigeria",Twitter for Android,False
5433,1622931940071428096,2023-02-07 12:15:01+00:00,brenda_ayodeji,"@sportingshina Lolz
We jux start another episode ni jare
Bankers are jumping fence @ZenithBank in delta state",0,1,,Twitter for Android,False
5434,1622931893271293952,2023-02-07 12:14:50+00:00,YTBalogun,@StFreakingKezy @ZenithBank has grand all my plans because of this . Is this the cashless policy we want to embark on with all this issues of failed internet banking system.,0,3,"Ogun, Nigeria",Twitter for iPhone,False
5435,1622931840066519040,2023-02-07 12:14:37+00:00,Fineboyszn,"RT @SaintDozzi: Zenith bank might not be at their best in Nigeria right now,but they have been the best bank before the naira redesign. So…",8,0,,Twitter for Android,False
5436,1622931815718682624,2023-02-07 12:14:32+00:00,geehoomomayor,"@HenshawKate Fidelity bank @fidelitybankplc  has been doing very fine so far...
But u see that zenith Bank @ZenithBank they will definitely here from me o... Cause wtf 😥 app down, ussd down, ATM card down, withdrawal from inside bank o max of 5k... Make I see wetin go carry Una reach heaven.",0,1,Lagos,Twitter for Android,False
5437,1622931784668180481,2023-02-07 12:14:24+00:00,TeejayWalexy,"RT @KOKO_TV: Bankers jump over the fence in Delta state as their customers vent anger on them due to the scarcity of New Naira notes .

#KO…",18,0,"Lagos, Nigeria",Twitter for Android,False
5438,1622931773976940545,2023-02-07 12:14:22+00:00,OsuhSr,"RT @Ellacious_berry: Zenith Bank is fully contributing to the suffering of the masses😭😭

3 days now I can't assess the mobile app, If the m…",28,0,,Twitter for Android,False
5439,1622931719216136194,2023-02-07 12:14:09+00:00,RealIJK,"@cenbank , Kindly request @ZenithBank address their online banking system and then, talk to their customers. What mess they have put customers through for days now! 🙁🙁
At least, not this period of Naira scarcity.",0,0,,Twitter for iPhone,False
5440,1622931659388514304,2023-02-07 12:13:54+00:00,OJamzey,"RT @JusTeenaKing: @ZenithBank has vowed to give customers hypertension. Now, they’re closed. They’ve been hiding for days now. My domicilli…",115,0,My space,Twitter for Android,False
5441,1622931553562025987,2023-02-07 12:13:29+00:00,Solution464,RT @I_am_daniella7: @veeiye @ZenithBank staffs fleeing through the back fence. https://t.co/1JCderSM6J,23,0,Abuja,Twitter for Android,False
5442,1622931543399321603,2023-02-07 12:13:27+00:00,ewa_onyekachi,@I_am_daniella7 @veeiye @ZenithBank All the feminist going first leaving their equals behind 😆,0,10,"Port Harcourt, Nigeria",Twitter for Android,False
5443,1622931541054656513,2023-02-07 12:13:26+00:00,GQ23401,"RT @kunleeko: Dear @cenbank @fccpcnigeria , have you considered probing our DMBs aka commercial banks? USSD service of @ZenithBank has not…",21,0,Global Citizen... 🤓✌🏿,Twitter for Android,False
