,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
7911,1620699665363795968,2023-02-01 08:24:46+00:00,Aguiyi_II,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,Rhomu[ϰ]- Omicron[o] - Hita[h],Twitter for iPhone,False
7912,1620699633931669504,2023-02-01 08:24:38+00:00,fresh_aunty,"@ZenithBank your services has been horrible since yesterday, can you please sort your I.T guys out.",0,0,"Calabar, Nigeria",Twitter for iPhone,False
7913,1620699618383396864,2023-02-01 08:24:34+00:00,Aguiyi_II,RT @Mr_Madox: @ZenithBank I do not understand how your bank has become so porous that any fraudulent transactions are easily authorized fro…,129,0,Rhomu[ϰ]- Omicron[o] - Hita[h],Twitter for iPhone,False
7914,1620699597604810752,2023-02-01 08:24:29+00:00,Aguiyi_II,RT @Mr_Madox: My dollar debit card that is inside my house and no one else has any access to it whatsoever.  I have contacted your people @…,130,0,Rhomu[ϰ]- Omicron[o] - Hita[h],Twitter for iPhone,False
7915,1620699574640967681,2023-02-01 08:24:24+00:00,ogheneochuko_o,Dear @cenbank . We are suppose to go cashless yet @ZenithBank mobile app has not allowed payment since yesterday... How will the cashless policy work when we don't have cash,0,0,Delta State,Twitter for Android,False
7916,1620699569280675841,2023-02-01 08:24:23+00:00,_OmoJesse,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Somewhere close,Twitter for Android,False
7917,1620699568857055232,2023-02-01 08:24:23+00:00,Aguiyi_II,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Rhomu[ϰ]- Omicron[o] - Hita[h],Twitter for iPhone,False
7918,1620699568504717312,2023-02-01 08:24:22+00:00,iveren_joy,"You are indeed a nice man @BIG_Winning1 .I can't express my gratitude enough in letters over the wins I have derived from your games.Thank you so much sir
#kuda #BayernMunich #Stabilizer #Starlink #Marvin #ZenithBank #Caicedo #Jesus #seyivibez #kuda #COVID19 https://t.co/0Ktn5bYXvT",2,2,,Twitter for iPhone,False
7919,1620699543384866816,2023-02-01 08:24:16+00:00,ofu0kwu,"@PereJnr153 @ZenithBank Omo me and u dey d same boat. Since yesterday my woman transfer me money , just this morning person transfer again. Nothing has shown. Very bad experience",0,1,Nigeria,Twitter for iPhone,False
7920,1620699510367490049,2023-02-01 08:24:09+00:00,Ilovethe_law,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
7921,1620699454105079808,2023-02-01 08:23:55+00:00,cybeks,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Warri, Nigeria",Twitter for iPhone,False
7922,1620699398329208833,2023-02-01 08:23:42+00:00,Zadeen82,@AjeboDanny Every week there's a tweet about @zenithbank stealing someone's money!,0,0,Nigeria,Twitter for Android,False
7923,1620699397922365442,2023-02-01 08:23:42+00:00,preciousdamn,"@Marshall_0001 @ZenithBank Lol
Nor mind them",0,1,"Warri, Nigeria",Twitter for Android,False
7924,1620699371422748672,2023-02-01 08:23:35+00:00,TchidiJacobs,@ZenithBank due to your negligence and incompetence I was almost defrauded this morning by accounts posing to be you. You can se their comments on my earlier tweets. This is largely due to your unresponsiveness. @cenbank,0,0,Lagos,Twitter for Android,False
7925,1620699338585300992,2023-02-01 08:23:28+00:00,AidanTechIV,@ZenithBank Help regarding failed data purchase and Pos transaction I see you can dispute on the app,0,0,Syria,Twitter for iPhone,False
7926,1620699337977376769,2023-02-01 08:23:27+00:00,Folaa_mi,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for iPhone,False
7927,1620699253697040385,2023-02-01 08:23:07+00:00,honourlulu22,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for iPhone,False
7928,1620699230007599108,2023-02-01 08:23:02+00:00,Rock49666917,"Dear zenith bank,
Please what is happening to your network. Please we are in need of our money abeg.😭😭😭
@ZenithBank",0,0,,Twitter for Android,False
7929,1620699211112259589,2023-02-01 08:22:57+00:00,Bruvee,"@Muro_Bond @Mr_Madox @ZenithBank Their service is still better than access, uba and GTB. The other day I was stranded only because I didn't have money in my fidelity. Their downtimes aren't as often as the other banks. You see this Zenith, ah very useless bank. Ordinary 20k them comot for my account I close am.",0,1,Nigeria,Twitter for Android,False
7930,1620699204065832960,2023-02-01 08:22:56+00:00,Cindyexy1,@Mr_Madox @ZenithBank Zenith bank again! What's happening with this bank?,0,0,Somewhere in the World,Twitter for Android,False
7931,1620699101791936513,2023-02-01 08:22:31+00:00,Gidezz_Richie,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Benin-City, Nigeria",Twitter for iPhone,False
7932,1620699066849169410,2023-02-01 08:22:23+00:00,callmeteezey,"Pls reverse my money back @ZenithBank . It's so sickening and frustrating. Yet, you still keep collecting your charges everytime I try to check my account balance",0,0,,Twitter for Android,False
7933,1620699014302945281,2023-02-01 08:22:10+00:00,hazeezat98,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Lagos ,Twitter for Android,False
7934,1620699003859111936,2023-02-01 08:22:08+00:00,theIbk_,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
7935,1620698974926823426,2023-02-01 08:22:01+00:00,TchidiJacobs,This is the second account impersonating @ZenithBank. They pretend to be your customer care agents and they have a website they ise to harvest card details from people. This is appalling! @cenbank https://t.co/nKS2OWRYnm,0,0,Lagos,Twitter for Android,False
7936,1620698886619955200,2023-02-01 08:21:40+00:00,JoyousPain,"@ZenithBank hello zenith 
I sent money to my zenith account but it’s yet to reflect",0,0,,Twitter for iPhone,False
7937,1620698886619938818,2023-02-01 08:21:40+00:00,vera_maranzu,"RT @Mr_Madox: ELEVEN THOUSAND DOLLARS !!!
@ZenithBank @cenbank",64,0,,Twitter for Android,False
7938,1620698885189689345,2023-02-01 08:21:40+00:00,Uzochuks__,@ovo_presh @instablog9ja @ZenithBank @fidelitybankplc @gtbank @FirstBankngr @UBAGroup dey relegation zone,0,0,,Twitter for Android,False
7939,1620698872493314050,2023-02-01 08:21:36+00:00,TheOlalere,@norrislacole @ZenithBank @LemonadeFinance I swear.,0,0,,Twitter for iPhone,False
7940,1620698869314236417,2023-02-01 08:21:36+00:00,Just_1_Adanma,"@instablog9ja Are people still banking with @ZenithBank 
From now on I'll laugh at anyone who gets unfortunate with this unfortunate @ZenithBank",0,2,"Lagos, Nigeria",Twitter for Android,False
7941,1620698854692909058,2023-02-01 08:21:32+00:00,vera_maranzu,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
7942,1620698841342414849,2023-02-01 08:21:29+00:00,vicky__mia,"@ZenithBank @ZenithBank @ZenithBank @ZenithBank 
Check your dm and resolve this!!",0,0,Nigeria,Twitter for iPhone,False
7943,1620698833750740992,2023-02-01 08:21:27+00:00,iamlongjon,"@veronica_eke @ZenithBank @OjomoOluwatoyin No mind them o, them be scammers, dont ever think it to message that number",0,0,"Abuja, Nigeria",Twitter for iPhone,False
7944,1620698758467182592,2023-02-01 08:21:09+00:00,CodeName_OG,RT @Mr_Madox: My dollar debit card that is inside my house and no one else has any access to it whatsoever.  I have contacted your people @…,130,0,,Twitter for iPhone,False
7945,1620698754126061568,2023-02-01 08:21:08+00:00,CodeName_OG,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for iPhone,False
7946,1620698732215037954,2023-02-01 08:21:03+00:00,annuet_r,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Abuja,Twitter for Android,False
7947,1620698731904659456,2023-02-01 08:21:03+00:00,wilsontemitope4,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Krypton,Twitter for Android,False
7948,1620698724770152448,2023-02-01 08:21:01+00:00,deus_scit,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,The Pale blue dot,Twitter for Android,False
7949,1620698670793625600,2023-02-01 08:20:48+00:00,promzy64209443,@ZenithBank @Mr_Madox @SteveAboderin God purn!sh u people...anuofia said engage in out DM...make I go close my account,0,0,,Twitter for Android,False
7950,1620698665110351873,2023-02-01 08:20:47+00:00,Muro_Bond,"@Bruvee @Mr_Madox @ZenithBank Swears...just sometimes their network be acting up,aside that,their services are top notch",0,1,Nigeria,Twitter for Android,False
7951,1620698655689945100,2023-02-01 08:20:45+00:00,OnyemaobiUzoma,"Straw bag👜👜👜👜👜

Colors: White and Khaki
Size: Big
Price: N5000

🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺
Please retweet and support my business

#ObidientMovement #BBTaitans #ZenithBank #LabourParty #peterobi
#newmonth https://t.co/x1BeqbtJ65",1,1,Nigeria,Twitter for Android,False
7952,1620698618255790082,2023-02-01 08:20:36+00:00,chimaobiim,@ZenithBank what is this nau?? It’s been an hour https://t.co/YwHzqwIiTs,0,0,"Amoso Edda, Oké Igbo",Twitter for iPhone,False
7953,1620698591772962816,2023-02-01 08:20:30+00:00,Incarnate1907,"a friend said saving money in @ZenithBank bank is an extreme sport.

and I felt that 🤣🤣🤣 https://t.co/j7VoSAalE4",0,1,,Twitter Web App,False
7954,1620698575230623747,2023-02-01 08:20:26+00:00,swtnene,@zenithbank it’s too early for this,0,0,"Abuja, Nigeria",Twitter for iPhone,False
7955,1620698545690144769,2023-02-01 08:20:19+00:00,tellmarh,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Your Retina,Twitter for Android,False
7956,1620698511816921088,2023-02-01 08:20:10+00:00,kosy_Boswell,"@ZenithBank Happy New Month ,as if !",0,0,Nigeria,Twitter for iPhone,False
7957,1620698464253513730,2023-02-01 08:19:59+00:00,NdudiriChinaza1,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,In God's arms.,Twitter for Android,False
7958,1620698439079313411,2023-02-01 08:19:53+00:00,HomeMinat,@ZenithBank Money was sent to me yesterday up till now I've not seen it I don't understand,0,0,"Ninga, Nigeria",Twitter for Android,False
7959,1620698430585843713,2023-02-01 08:19:51+00:00,roselynepdee,@ZenithBank Amen,0,0,"Ogun, Nigeria",Twitter for Android,False
7960,1620698415775760385,2023-02-01 08:19:48+00:00,keepee101,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for Android,False
7961,1620698397090156545,2023-02-01 08:19:43+00:00,tareotukennedy,"@ZenithBank  I travelled and since I did, Every money sent to my zenith account doesn’t reflect on my app. It doesn’t simply go. I have lost a couple already and I am fed up. I need answers.",0,0,Nigeria,Twitter for iPhone,False
7962,1620698379977359361,2023-02-01 08:19:39+00:00,NonzoBassey,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for Android,False
7963,1620698365381218308,2023-02-01 08:19:36+00:00,ayapere_aigbe,"@ZenithBank I'm in your DM, please check DM.
Thanks",0,0,,Twitter for Android,False
7964,1620698321886265344,2023-02-01 08:19:25+00:00,pleasant_just,"@ZenithBank 
Kindly do the needful abeg,no withdrawals from ATM, POS are demanding outrageous fees and your network is still not good, therefore it affects your customers.
Hopefully when my money get reversed I'd change banks",0,0,,Twitter for Android,False
7965,1620698289795637249,2023-02-01 08:19:18+00:00,norrislacole,"@TheOlalere @ZenithBank @LemonadeFinance Mother's madien name and BVN??? Wowwwwww.

That's creepy.",0,0,,Twitter for Android,False
7966,1620698275665031168,2023-02-01 08:19:14+00:00,Peeagbeks,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Abuja, Nigeria",Twitter for iPhone,False
7967,1620698250545348609,2023-02-01 08:19:08+00:00,mildred_ojm,RT @whoischrisduru: Dear @ZenithBank a transfer was made from my PiggyVest account to my zenith account yesterday 31th/January around 6:42p…,3,0,"Lagos, Nigeria",Twitter for Android,False
7968,1620698236850946048,2023-02-01 08:19:05+00:00,C2cares_,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Global,Twitter for Android,False
7969,1620698168882262016,2023-02-01 08:18:49+00:00,arumkelvo,@Mr_Madox @ZenithBank @ZenithBank have become 1week 1trouble.,0,0,Nigeria,Twitter for Android,False
7970,1620698157519872001,2023-02-01 08:18:46+00:00,pay_masta,"POS dispense error since yesterday evening I haven’t gotten my reversal.  @ZenithBank @cenbank 

Here is evidence of debit https://t.co/lOuZBxMV9R",1,0,"Port Harcourt, Nigeria",Twitter for iPhone,False
7971,1620698134052753411,2023-02-01 08:18:40+00:00,Oberryhovah,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for iPhone,False
7972,1620698108215832576,2023-02-01 08:18:34+00:00,a_phaith,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Luxembourg,Twitter for iPhone,False
7973,1620698084387991552,2023-02-01 08:18:29+00:00,u_cianoo,"RT @ToyosiGodwin: @Mr_Madox @ZenithBank Go to a bank tomorrow, and show your angriest side. Don’t listen to any apologies. Make sure you dr…",43,0,,Twitter for iPhone,False
7974,1620697991001817088,2023-02-01 08:18:06+00:00,u_cianoo,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,,Twitter for iPhone,False
