,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
6719,1618906434804277250,2023-01-27 09:39:06+00:00,Jokediamond09,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,In the heart of it all,Twitter for iPhone,False
6720,1618906408807956481,2023-01-27 09:39:00+00:00,blacboytunde,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Pluto,Twitter for iPhone,False
6721,1618906375220002816,2023-01-27 09:38:52+00:00,pirowbanks,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,,Twitter for Android,False
6722,1618906370392326144,2023-01-27 09:38:51+00:00,bellatruth36,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,"Lagos, Nigeria ",Twitter for Android,False
6723,1618906223545585664,2023-01-27 09:38:16+00:00,ochookwu1,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,,Twitter for iPhone,False
6724,1618906210253824001,2023-01-27 09:38:13+00:00,Cyndy_A,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,.,Twitter for iPhone,False
6725,1618905997862641664,2023-01-27 09:37:22+00:00,SexEdWithSugar,@a_ma_ka__ @ZenithBank You won’t sue them for damages and stress????,0,0,"Lagos, Nigeria",Twitter for iPhone,False
6726,1618905950030815232,2023-01-27 09:37:10+00:00,nse_ekene,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,BUJ....Where the money reside ,Twitter for iPhone,False
6727,1618905938118967297,2023-01-27 09:37:08+00:00,chily_drip,@a_ma_ka__ @ZenithBank Nice one! Move your money ooo,0,0,Nigeria,Twitter for iPhone,False
6728,1618905935325597697,2023-01-27 09:37:07+00:00,Dhammy_Oluwole,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,worldwide ,Twitter for Android,False
6729,1618905794078208000,2023-01-27 09:36:33+00:00,Gifted_Emordi30,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Lagos, Nigeria",Twitter for Android,False
6730,1618905641535393792,2023-01-27 09:35:57+00:00,finesseonsight,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,Africa,Twitter for iPhone,False
6731,1618905528771710977,2023-01-27 09:35:30+00:00,IamKellyJoe,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Abuja, Nigeria.",Twitter for iPhone,False
6732,1618905355811176448,2023-01-27 09:34:49+00:00,unruly209,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,vawulense,Twitter for Android,False
6733,1618904675578945536,2023-01-27 09:32:07+00:00,Brushcchi,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,,Twitter for Android,False
6734,1618904556985028608,2023-01-27 09:31:38+00:00,carter_teflon,@a_ma_ka__ @ZenithBank Wow me too i was asking myself why you kept mute on us but I’m happy watching this and that smile on your face oh God will continue to bless you and you will never cry anymore go and enjoy your money my dear,0,0,,Twitter for iPhone,False
6735,1618904554858496000,2023-01-27 09:31:38+00:00,kosi_annie,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for Android,False
6736,1618904498256367618,2023-01-27 09:31:24+00:00,festiveplug,"@ZenithBank you’ve started again o. Which kind wahala bank. 

Network challenges every time. Dah 🤦",0,1, Nigeria,Twitter for iPhone,False
6737,1618904497723682816,2023-01-27 09:31:24+00:00,Kenimah,"@ZenithBank, what is fundamentally wrong with you?",0,1,Nigeria,Twitter for Android,False
6738,1618904364659412992,2023-01-27 09:30:52+00:00,Qwesi_Ballo,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Accra, Ghana",Twitter for Android,False
6739,1618904309302984706,2023-01-27 09:30:39+00:00,kiss_my_axe00,@a_ma_ka__ @ZenithBank Thank God for you.,0,0,Konoha,Twitter for Android,False
6740,1618904302113931264,2023-01-27 09:30:38+00:00,_Daramama,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Lagos, Nigeria",Twitter for iPhone,False
6741,1618904248649129984,2023-01-27 09:30:25+00:00,Juliasophiia,@ZenithBank I need help to unblock my bank app . Been calling and no response . Pls help asap. Thanks,0,0,,Twitter for iPhone,False
6742,1618904173264904192,2023-01-27 09:30:07+00:00,Hollayeankah81,"@G_Abogunrin @ZenithBank I mistakenly fell for it b4 I realised my mistake but as God will av it,I had no money in my acct at dat moment",0,0,"Addo, Nigeria",Twitter for Android,False
6743,1618904168667795459,2023-01-27 09:30:06+00:00,iyabubu,@a_ma_ka__ @ZenithBank congratulations! I hope you have moved the money to another bank? Not sure why they are holding on to the balance...that 800k left isn't up to the cost of one reindeer at their Christmas display at Ajose roundabout. Why are they penny pinching?,0,0,,Twitter for Android,False
6744,1618904123478519809,2023-01-27 09:29:55+00:00,CupofCoffee_xo,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,Remote,Twitter for iPhone,False
6745,1618904032399212544,2023-01-27 09:29:33+00:00,dramme01,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,Lagos..Nigeria,Twitter for iPhone,False
6746,1618904003907321856,2023-01-27 09:29:26+00:00,bighairkiller,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,"Lagos, Nigeria",Twitter for Android,False
6747,1618903901033623555,2023-01-27 09:29:02+00:00,OLerryy,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,"Lagos, Nigeria",Twitter for Android,False
6748,1618903853008846853,2023-01-27 09:28:50+00:00,OlajumokeToke,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for Android,False
6749,1618903787158253569,2023-01-27 09:28:35+00:00,FolakemiAdeloye,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,"Lagos, Nigeria",Twitter for Android,False
6750,1618903747190718464,2023-01-27 09:28:25+00:00,anaparin,@a_ma_ka__ @ZenithBank Congratulations,0,0,Nigeria,Twitter for Android,False
6751,1618903413559029767,2023-01-27 09:27:06+00:00,Ogeferrari,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for iPhone,False
6752,1618903233845682177,2023-01-27 09:26:23+00:00,abrokennigerian,RT @ChiomaChuka: Very glad to see she's gotten most of her money back; hopefully she gets it all back. @ZenithBank I hope you have compensa…,3,0,in a galaxy far far away ,Twitter for Android,False
6753,1618903186307424256,2023-01-27 09:26:12+00:00,abrokennigerian,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,in a galaxy far far away ,Twitter for Android,False
6754,1618903169286950912,2023-01-27 09:26:07+00:00,baba_ramanni,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,Morocco Spain in London ,Twitter for iPhone,False
6755,1618903154338467842,2023-01-27 09:26:04+00:00,MrDecency_,"@ZenithBank &amp; @myaccessbank Return my hard earned money.
This is criminality needs to stop.",0,1,Earth ,Twitter for Android,False
6756,1618903015850938369,2023-01-27 09:25:31+00:00,floochowsky,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,"Lagos, Nigeria",Twitter for Android,False
6757,1618903013091082241,2023-01-27 09:25:30+00:00,yoitsPboy,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",19024,0,☁️9,Twitter for iPhone,False
6758,1618902823835676673,2023-01-27 09:24:45+00:00,Davidjnr_A,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Lagos, Nigeria",Twitter for Android,False
6759,1618902811198238720,2023-01-27 09:24:42+00:00,Larrythacarter,"RT @six_immortal: Transfer wey i do since 7pm them never credit beneficiary, Olosho say make we wait for confirmation.. @ZenithBank you do…",8,0,Hustle ville.... No Sleep,Twitter for Android,False
6760,1618902715719118850,2023-01-27 09:24:19+00:00,Ibukunsegun7,@ZenithBank Release my money,0,1,,Twitter for Android,False
6761,1618902713307385856,2023-01-27 09:24:19+00:00,Ibukunsegun7,@ZenithBank Which account am protect the account you have already blocked,0,0,,Twitter for Android,False
6762,1618902627630325767,2023-01-27 09:23:58+00:00,OLerryy,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,"Lagos, Nigeria",Twitter for Android,False
6763,1618902563180650496,2023-01-27 09:23:43+00:00,kokumoelebe,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Nigeria,Twitter for Android,False
6764,1618902536551006208,2023-01-27 09:23:37+00:00,De_terminator1,"@a_ma_ka__ @ZenithBank Praise God. I am happy they obliged.

If you didn't raise alarm they would have not reacted.",0,0,,Twitter for Android,False
6765,1618902466237722625,2023-01-27 09:23:20+00:00,yoitsPboy,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,☁️9,Twitter for iPhone,False
6766,1618902464782295040,2023-01-27 09:23:20+00:00,milkshakesss19,@ZenithBank Zenith bank no network for two day nor whyyyy!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,5,,Twitter for iPhone,False
6767,1618902462475419648,2023-01-27 09:23:19+00:00,MichaelEgbo,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,Nigeria,Twitter for iPhone,False
6768,1618902436139380743,2023-01-27 09:23:13+00:00,bighairkiller,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,"Lagos, Nigeria",Twitter for Android,False
6769,1618902347614150656,2023-01-27 09:22:52+00:00,estytoy123,@ZenithBank Noted,0,0,nigeria,Twitter for iPhone,False
6770,1618902344959393793,2023-01-27 09:22:51+00:00,21_TrYbe,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,With You,Twitter for iPhone,False
6771,1618902279532478466,2023-01-27 09:22:35+00:00,peterskan7070,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,,Twitter for iPhone,False
6772,1618902163358621699,2023-01-27 09:22:08+00:00,JoannaOkey,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0," Lagos, Nigeria.",Twitter for iPhone,False
6773,1618902155045515264,2023-01-27 09:22:06+00:00,brahmhandle,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for Android,False
6774,1618902025055641600,2023-01-27 09:21:35+00:00,kenedavies,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for iPhone,False
6775,1618901962283704320,2023-01-27 09:21:20+00:00,nzubeamobi,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,,Twitter for iPhone,False
6776,1618901796461871105,2023-01-27 09:20:40+00:00,EtinosaAnthony,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,Arrakis🔆,Twitter for Android,False
6777,1618901795635593217,2023-01-27 09:20:40+00:00,Gabby_Ade,@a_ma_ka__ @ZenithBank Glad to see you happier,0,0,"Lagos, Nigeria",Twitter for iPhone,False
6778,1618901671618269187,2023-01-27 09:20:10+00:00,ZenithBank,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Nigeria,Sparkcentral.com,True
6779,1618901535043489793,2023-01-27 09:19:38+00:00,olaken378,@ZenithBank Noted,0,0,,Twitter for Android,False
6780,1618901469834645504,2023-01-27 09:19:22+00:00,ec_jnr,@a_ma_ka__ @ZenithBank Thank God ooo,0,0,"Kampala, Uganda",Twitter for Android,False
6781,1618901384136642566,2023-01-27 09:19:02+00:00,ec_jnr,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Kampala, Uganda",Twitter for Android,False
6782,1618901342294265857,2023-01-27 09:18:52+00:00,__s3un,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,Ur head,Twitter for iPhone,False
6783,1618901203504758787,2023-01-27 09:18:19+00:00,tosdbaby,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Houston, TX",Twitter for iPhone,False
6784,1618901175985917952,2023-01-27 09:18:12+00:00,rarecleverog,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,No stress,Twitter for iPhone,False
6785,1618901171770630145,2023-01-27 09:18:11+00:00,SheilaNlewedim,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",19024,0,,Twitter for Android,False
6786,1618901109984362497,2023-01-27 09:17:57+00:00,Tsarina_muna,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for Android,False
6787,1618901098051534851,2023-01-27 09:17:54+00:00,SheilaNlewedim,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,,Twitter for Android,False
6788,1618901067177299968,2023-01-27 09:17:46+00:00,preciouso,@a_ma_ka__ @ZenithBank Super for speaking out! Your voice your power!,0,0,Earth,Twitter for Android,False
6789,1618900913296666624,2023-01-27 09:17:10+00:00,Thenameismrwax,@ZenithBank O ti loor ona wan come again,0,0,"Ozoro, Nigeria",Twitter for Android,False
6790,1618900825019142144,2023-01-27 09:16:49+00:00,ThxInquisitor,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,,Twitter for Android,False
6791,1618900816429211650,2023-01-27 09:16:47+00:00,manlikebrock,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",98,0,"Lagos, Nigeria",Twitter for Android,False
6792,1618900796183314434,2023-01-27 09:16:42+00:00,ElvisJeremy_,@_TypingManiac @bod_republic @ZenithBank True sha,0,0,,Twitter for iPhone,False
6793,1618900775631228928,2023-01-27 09:16:37+00:00,ViruXchange,"@a_ma_ka__ @adenike_girlie @ZenithBank As dem drop the small tin na u go tint hair
🙄🙄🙄",0,0,Nigeria,Twitter for iPhone,False
