,Time,User,Tweet,Country
6042,2023-01-20 15:38:46+00:00,love_HareTe,RT @QueenKezia6: @ZenithBank @ZenithBank You people stopped responding to my messages via email right. You guys should reply and reverse my…,
6043,2023-01-20 15:38:41+00:00,love_HareTe,"@QueenKezia6 @ZenithBank Oh, same here, it’s like that what they are doing today. Like they didn’t even send an sms or email notification. @ZenithBank what is you all problem? Why do you keep embarrassing us",
6044,2023-01-20 15:35:18+00:00,Mrkelvyn,RT @Senderfo: @cenbank This is @ZenithBank NNPC Ejigbo branch https://t.co/c5uUKelQ2F,
6045,2023-01-20 15:34:27+00:00,Braveturq1,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
6046,2023-01-20 15:33:55+00:00,digispikex,"@ZenithBank this bank, check your dm. Always complaints. You guys can never work. Check your dm.",
6047,2023-01-20 15:32:37+00:00,antpro69,"Please be wary of fake zenith bank accounts offering to offer help on tweets, this is the only zenith bank account on twitter @ZenithBank https://t.co/0AWv7zjCX4",
6048,2023-01-20 15:26:17+00:00,KlasickTheHost,@constanceamaka2 @Dekunle_1 @ZenithBank @ZenithBank !!!,
6049,2023-01-20 15:19:36+00:00,prudenceoflago3,@constanceamaka2 @IkukuomaC @ZenithBank Zenith bank again🤦,
6050,2023-01-20 15:17:55+00:00,iam_mohh,"@ZenithBank I bought airtime of 6,000 and I was debited from my bank account yet no airtime. Kindly send the airtime or reverse the money asap",
6051,2023-01-20 15:14:37+00:00,adedeniadeshina,"nigerian banks and telecommunications services go away with a lot of satanism without being questioned. especially @MTNNG @FBN_help @UnityBankPlc @gtbank @ZenithBank and all other useless banks, wish the government can sanction them for their always sub-per services",
6052,2023-01-20 15:06:27+00:00,WasteQlx,A bank without scruples...very unbecoming @ZenithBank,
6053,2023-01-20 15:05:41+00:00,WasteQlx,@ZenithBank do you even understand what it means to be a BANK?!?,
6054,2023-01-20 15:05:15+00:00,WasteQlx,@ZenithBank you guys are VERY tiring and unprofessional,
6055,2023-01-20 15:04:48+00:00,WasteQlx,@ZenithBank the most poorly organised Bank in Nigeria,
6056,2023-01-20 15:04:09+00:00,tours_thn,"@ZenithBank your request has been sent, but no action from you still…",
6057,2023-01-20 15:03:20+00:00,WasteQlx,Most USELESS bank @ZenithBank,
6058,2023-01-20 15:02:59+00:00,WasteQlx,@ZenithBank you guys should be out of business already,
6059,2023-01-20 15:02:34+00:00,WasteQlx,"@ZenithBank  you have surely degenerated into an abysmal institute...every other time there's no network, money hanging without reversal and numerous other poor services",
6060,2023-01-20 15:01:57+00:00,QueenKezia6,"@ZenithBank @ZenithBank  You guys are the ones to be feared, the real fraudster. The transaction failed yet I was debited. Refund my money",
6061,2023-01-20 14:59:31+00:00,QueenKezia6,"@ZenithBank @ZenithBank  what I need right now is a refund of my money since the transaction failed. Thieves, refund my money ASAP.
@ZenithBank Refund my money
@ZenithBank Refund my money",
6062,2023-01-20 14:58:05+00:00,klinshakv,@ZenithBank and kuda abeg return my money na,
6063,2023-01-20 14:57:46+00:00,EngrBabatobi,@ZenithBank Hi,
6064,2023-01-20 14:57:35+00:00,QueenKezia6,"@ZenithBank @Zenithbank Criminals, thieves, useless bank.
Refund my money. The transaction failed. Refund my money",
6065,2023-01-20 14:56:31+00:00,QueenKezia6,"@ZenithBank @ZenithBank Refund my money
The transaction failed yet I was debited. Refund my money",
6066,2023-01-20 14:53:07+00:00,QueenKezia6,"@ZenithBank @Touchnot22 @ZenithBank  you guys aren't trustworthy, you are just bunch of thieves, I have been to your bank to complain, been sending your messages via email concerning my money and you guys stopped replying altogether.
@ZenithBank Refund my money
@ZenithBank Reverse my money",
6067,2023-01-20 14:52:40+00:00,tangopapa81,"Dear CBN
We have successfully return all our old notes but ATM is still vomiting the old notes. @cenbank @myaccessbank @gtbank @StanbicIBTC @FirstBankngr @ZenithBank @UBAGroup",
6068,2023-01-20 14:50:50+00:00,QueenKezia6,"@ZenithBank @ZenithBank you thieves, refund my money. It is more than 48 hours now and you guys stopped replying my messages via email. Reverse my money oooo, transaction failed yet you debited me. @ZenithBank you people should not be unfortunate ooo, kindly refund me my money",
6069,2023-01-20 14:50:37+00:00,musicbyrukky,@ZenithBank Your app crashes any time I try to paste an account number. This has been going on for MONTHS. Please fix it 😩,
6070,2023-01-20 14:50:27+00:00,lolasokenu,@ZenithBank @Ib4san Hello I sent a direct message a while ago I am yet to get any response,
6071,2023-01-20 14:48:02+00:00,1amthemanuel,@Senderfo @cenbank @ZenithBank @cenbank sanctiom them assap,
6072,2023-01-20 14:46:48+00:00,fareti_olaniyi,RT @Senderfo: @cenbank This is @ZenithBank NNPC Ejigbo branch https://t.co/c5uUKelQ2F,
6073,2023-01-20 14:46:39+00:00,Faithysia_blunt,RT @SignalSZN: @Faithysia_blunt @ZenithBank Zenith bank is now really a disaster. Shit almost ruined my morning I wan cry,
6074,2023-01-20 14:46:16+00:00,QueenKezia6,"@ZenithBank @ZenithBank You people stopped responding to my messages via email right. You guys should reply and reverse my money ooo
You thieves",
6075,2023-01-20 14:41:28+00:00,Rexs007,RT @Senderfo: @cenbank This is @ZenithBank NNPC Ejigbo branch https://t.co/c5uUKelQ2F,
6076,2023-01-20 14:40:02+00:00,tours_thn,@ZenithBank respond to my complaints..,
6077,2023-01-20 14:37:09+00:00,dipsonytosh,"RT @Krawch______: @a_ma_ka__ @ZenithBank You people should leave the girl alone 
Let her explore all options including social media 
Y’all…",
6078,2023-01-20 14:30:21+00:00,Nigerialawyers,"Customers Experience Significant Frustration, Lament Heavily As Zenith Bank And Quickteller Platforms Encounter Poor Network And Service. https://t.co/3ksY3tOiCN via @Nigerialawyers @ZenithBank @Quickteller",
6079,2023-01-20 14:28:41+00:00,george_nnochiri,"@ZenithBank please I need this looked into. After doing the transfer I'm yet to receive the amount.

Trade no. 230119223424trd46736523
Amount: 5,098.70
Date: 19/01/2023",
6080,2023-01-20 14:21:04+00:00,Senderfo,@cenbank This is @ZenithBank NNPC Ejigbo branch https://t.co/c5uUKelQ2F,
6081,2023-01-20 14:13:38+00:00,AbdullahiAyuba6,@ZenithBank Hi,
6082,2023-01-20 14:12:01+00:00,SignalSZN,@Faithysia_blunt @ZenithBank Zenith bank is now really a disaster. Shit almost ruined my morning I wan cry,
6083,2023-01-20 14:10:06+00:00,tosinadekojo,"It is well ooooo, so zenith Bank Ogunpa branch Ibadan stops receiving money by 3pm. Funny enough their time is not even correct which I believe is deliberate.I was in banking Hall few minutes before 3pm yet not allowed to deposit. Is like you guys don belle full @ZenithBank",
6084,2023-01-20 14:08:59+00:00,Joshylanky5,@ZenithBank is the most useless bank ever pls u guys should refund my money if ogun no won kill una wat rubbish😡,
6085,2023-01-20 13:55:54+00:00,MuhammadYaroUs1,"@a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl @ZenithBank Is Just Like @chippercashapp, @chippercashapp Is Locked Up Customers Account  And Latter All Withdrawn There Funds.  PLEASE Be awear Of @chippercashapp   There Fraudulent.",
6086,2023-01-20 13:44:00+00:00,kingsleyibu1,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
6087,2023-01-20 13:41:50+00:00,0lukayode,"@ZenithBank talking about “in line with social distancing” as their reason for 10-minute customer wait time, via phone, shows how unserious they are.",
6088,2023-01-20 13:31:18+00:00,themajorOne1,@fnicencool @a_ma_ka__ @ZenithBank pls ur opinion no matter for this life 🤝🙏,
6089,2023-01-20 13:27:46+00:00,xsmyvanita,@ZenithBank i need my money reversed. it is over three weeks now. DO NOT JOKE WITH MY SMALL MONEY,
6090,2023-01-20 13:27:32+00:00,LEB2GAL,"RT @ZenithBank: Chat with Ziva on WhatsApp. This is the only ZenithBank WhatsApp number, all others are fake.

#ZenithBank #Ziva #GoodMorni…",
6091,2023-01-20 13:26:31+00:00,xsmyvanita,"@ZenithBank it has been 3 weeks now i have been sending mails and even visited two of your branches and yet you people do not want to reverse my money. ordinary data money you reversed it so fast so why is my 40,000 taking you time to reverse. no joke with me and my small money https://t.co/gHg4vCOA2x",
6092,2023-01-20 13:24:18+00:00,salem_doings,@ZenithBank Zenith bank is trash you don’t want to refund my money since last year November,
6093,2023-01-20 13:22:25+00:00,MB_4J,"@orioninc_ng @ZenithBank Oh, it is",
6094,2023-01-20 13:22:12+00:00,MB_4J,@orioninc_ng @ZenithBank That's not their handle na,
6095,2023-01-20 13:17:38+00:00,HALABI_t,"RT @orioninc_ng: Dear @ZenithBank, 

We will come back for you by Monday if nothing is done to this

Write it down",
6096,2023-01-20 13:17:30+00:00,orioninc_ng,"Dear @ZenithBank, 

We will come back for you by Monday if nothing is done to this

Write it down https://t.co/DDiK7jyZDm",
6097,2023-01-20 13:16:59+00:00,mrmilli1803,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
6098,2023-01-20 13:16:57+00:00,orioninc_ng,@a_ma_ka__ @ZenithBank Do you want us to drag @ZenithBank for you??,
6099,2023-01-20 13:16:51+00:00,mrmilli1803,"@a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl @VictorIsrael_ i know you don't neglect your followers, I just hope you can help by retweeting this sir. Imagine the pains shes going  through",
6100,2023-01-20 13:15:43+00:00,mrmilli1803,@a_ma_ka__ @ZenithBank @officialEFCC 😔 😭,
6101,2023-01-20 13:15:04+00:00,mrmilli1803,@a_ma_ka__ @ZenithBank @Brightgoldenboy @Ekitipikin @FaruqBashar @SlymTallDude @orioninc_ng @UTDcoded @ConvertOdds @dizboicole @Donwilly123 @mrmacaronii @mrbayoa1 @the_Lawrenz @FreshBossTips Pleas sir just go through the tweet 😔,
6102,2023-01-20 13:13:54+00:00,mrmilli1803,@a_ma_ka__ @ZenithBank @Brightgoldenboy @Ekitipikin @FaruqBashar @SlymTallDude @orioninc_ng @UTDcoded @ConvertOdds @dizboicole @Donwilly123 @mrmacaronii @mrbayoa1 @the_Lawrenz @FreshBossTips,
6103,2023-01-20 13:08:30+00:00,0baBTC,@Herdunney1 @ganiyunasiruab1 @ZenithBank 😹,
6104,2023-01-20 12:48:17+00:00,brinyice,"@ZenithBank please look into this matter, someone made this withdrawal from my brothers account, please reverse the money,he has gone to the bank and filled a formal complain... please your reputation is being tarnished by all this complains..bellow is the transaction details.... https://t.co/MlprHlEJzv",
6105,2023-01-20 12:39:47+00:00,Caparo19,"@ZenithBank , please return my money you people deducted while I was trying to recharge my line through the zenith bank app, I have sent several mails to you people and I haven't got any response, please do something about it",
6106,2023-01-20 12:34:31+00:00,AigbojeHenry,"@ZenithBank How long will it take for me to get the 2000mtn recharge ,I made 3 days ago? This is ridiculous and worrisome. If you ain't effecting the recharge please reverse my money",
6107,2023-01-20 12:31:55+00:00,worldchef_,"@adekunle38 @ZenithBankCpr Yes , they are scam.
 @ZenithBank is the real one",
6108,2023-01-20 12:28:56+00:00,Kira95278857,"RT @ZenithBank: Memorize these #EazyBanking codes.

#ZenithBank #Tuesday https://t.co/ZUQXVsnITR",
6109,2023-01-20 12:28:18+00:00,Herdunney1,@0baBTC @ganiyunasiruab1 @ZenithBank Ask him o,
6110,2023-01-20 12:25:30+00:00,yourgirltian,@ZenithBank Forward,
6111,2023-01-20 12:24:28+00:00,MacHumphrey7,@AGUBA_EGO @EagleEyeveni @Ekitipikin @SportyBet @ZenithBank Yeah!! Same here,
6112,2023-01-20 12:18:20+00:00,Johnidehengold,@ZenithBank Why always frustrate your customers or is it intentional fraud from the bank ?,
6113,2023-01-20 12:17:55+00:00,yourgirltian,@Ekeson6086 @ZenithBank That is a fake zenith bank Account. Please always look out for the verification badge.,
6114,2023-01-20 12:17:49+00:00,Johnidehengold,"@ZenithBank I did a POS transaction 18th january of 9,118.00 which was declined and only to later get a debit alert. It's been more than 24hours now and am yet to get a reversal",
6115,2023-01-20 12:13:46+00:00,zubbydee,"@ZenithBank kindly effect this purchase of airtime that hasn't been credited.
Thanks.",
6116,2023-01-20 12:12:35+00:00,SarahBa70896573,"@cenbank @ZenithBank 
I had a dispense error on 27th of December, 2022 which I logged a complain at the bank, up until now, @ZenithBank  hasn't reversed my transaction even when I have followed all necessary due processes.",
6117,2023-01-20 12:11:33+00:00,HerleluSirdiq,@ZenithBank @Touchnot22 Zenith,
6118,2023-01-20 12:11:00+00:00,offormacc,@ZenithBank please return my money. How can you build crappy apps that does not give any feedback and continues to debit accounts. Please return my money. I no get strength ooo,
6119,2023-01-20 12:10:20+00:00,lizzy3soul,@cenbank it's been months I asked @ZenithBank to provide my statement of account for a particular date and they sent in statement indicating that there was no transaction done on that day but from my end transactions was carried out of which i have evidence and screenshots...,
6120,2023-01-20 12:08:56+00:00,0baBTC,@ganiyunasiruab1 @Herdunney1 @ZenithBank Nah wetin u talk go make her fund u?,
6121,2023-01-20 12:08:28+00:00,Babanla221,@worldchef_ @ZenithBankCpr @ZenithBank Wtf 😳,
6122,2023-01-20 12:07:35+00:00,AugustineOluwa2,"@ZenithBank @zenith bank, I can’t take this anymore, I just recharge my line via my bank app which I do most of the time.
Please kindly recharge my line or return or reversed the money back to my account please. #1,500",
6123,2023-01-20 12:06:07+00:00,hadiza_fab,@ZenithBank please this embarrassment is very plenty! I paid into a Polaris bank account from my zenith account and I was debited but the recipient is yet to receive!,
6124,2023-01-20 12:03:37+00:00,worldchef_,"@Babanla221 @ZenithBankCpr Better. How many times we've reported to @ZenithBank , but they never do something to it.   Some people are mistaken giving there details to this people .",
6125,2023-01-20 12:02:16+00:00,Ugolibra,@ZenithBank Murutu mpafu bank!!,
6126,2023-01-20 11:59:54+00:00,Khadim91305309,@ZenithBank Ziva isn't helping,
