,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
5483,1.61887E+18,2023-01-27 07:21:09+00:00,i_am_brite,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Nigeria,Twitter for Android,FALSE
5484,1.61887E+18,2023-01-27 07:20:42+00:00,wild4shark,@Ada_Ora1 @a_ma_ka__ @ZenithBank Amen,0,1,from the galaxy far far away,Twitter for Android,FALSE
5485,1.61887E+18,2023-01-27 07:20:39+00:00,nnaemeka_ahube,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
5486,1.61887E+18,2023-01-27 07:20:31+00:00,wild4shark,@a_ma_ka__ @goodybag12_ @ZenithBank The money mata sick you,0,0,from the galaxy far far away,Twitter for Android,FALSE
5487,1.61887E+18,2023-01-27 07:20:08+00:00,chuksmarcello,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Earth 🌎,Twitter for Android,FALSE
5488,1.61887E+18,2023-01-27 07:19:52+00:00,Demlab11,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for iPhone,FALSE
5489,1.61887E+18,2023-01-27 07:19:22+00:00,cause_trouble,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",11,0,,Twitter for Android,FALSE
5490,1.61887E+18,2023-01-27 07:19:19+00:00,__adddyyy,@a_ma_ka__ @ZenithBank Awwww I remember the first video of you unhappy…. see the difference.. You’re so pretty! They better refund that 800k. Go girl!,0,2,Worldwide,Twitter for iPhone,FALSE
5491,1.61887E+18,2023-01-27 07:19:18+00:00,LazyJohnnie,@ZenithBank Reply DM! @ZenithBank,0,0,Neverland,Twitter for Android,FALSE
5492,1.61887E+18,2023-01-27 07:19:11+00:00,AbdulsalamTawo1,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,,Twitter for Android,FALSE
5493,1.61887E+18,2023-01-27 07:19:07+00:00,ph_builder,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,,Twitter for Android,FALSE
5494,1.61887E+18,2023-01-27 07:18:17+00:00,TheEdmvnd_,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Abuja, Nigeria",Twitter for Android,FALSE
5495,1.61887E+18,2023-01-27 07:18:11+00:00,mysteriouseyess,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
5496,1.61887E+18,2023-01-27 07:17:23+00:00,nonifauna,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter Web App,FALSE
5497,1.61887E+18,2023-01-27 07:16:50+00:00,Be__LikeYJ,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,at the back,Twitter for Android,FALSE
5498,1.61887E+18,2023-01-27 07:16:10+00:00,isaacwalex,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",11,0,,Twitter for Android,FALSE
5499,1.61887E+18,2023-01-27 07:15:44+00:00,Dayveed_Az,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Abuja, Nigeria",Twitter for Android,FALSE
5500,1.61887E+18,2023-01-27 07:14:47+00:00,SFC_BOSS,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Lagos..Sokoto..Abuja ,Twitter for Android,FALSE
5501,1.61887E+18,2023-01-27 07:14:42+00:00,Demilade_OG,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",11,0,Traurige Höhle,Twitter for Android,FALSE
5502,1.61887E+18,2023-01-27 07:13:46+00:00,Dr_Clivenatural,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Nigeria,Twitter for iPhone,FALSE
5503,1.61887E+18,2023-01-27 07:13:41+00:00,Wag0_0,@iammacnelson @a_ma_ka__ @ZenithBank 2B?,0,0,Nigeria,Twitter for Android,FALSE
5504,1.61887E+18,2023-01-27 07:12:31+00:00,Oluwase06279541,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Nigeria,Twitter for Android,FALSE
5505,1.61887E+18,2023-01-27 07:11:35+00:00,floshylopez,@a_ma_ka__ @ZenithBank Congratulations,0,2,"Ibadan, Nigeria",Twitter for iPhone,FALSE
5506,1.61887E+18,2023-01-27 07:11:19+00:00,ItekNsikan,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,where there is peace,Twitter for iPhone,FALSE
5507,1.61887E+18,2023-01-27 07:10:59+00:00,FredericksSoala,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Rivers, Nigeria",Twitter for Android,FALSE
5508,1.61887E+18,2023-01-27 07:10:44+00:00,lurrenz2015,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
5509,1.61887E+18,2023-01-27 07:10:10+00:00,Lord_Neyo,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,LASGIDI (lagos) Nigeria,Twitter for Android,FALSE
5510,1.61887E+18,2023-01-27 07:10:06+00:00,Mikederek13,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for Android,FALSE
5511,1.61887E+18,2023-01-27 07:10:03+00:00,__surayya,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for iPhone,FALSE
5512,1.61887E+18,2023-01-27 07:09:32+00:00,bintocash,@a_ma_ka__ @Rocky_Emi @ZenithBank Fine Fine GYELL,0,0,"California, USA",Twitter for iPhone,FALSE
5513,1.61887E+18,2023-01-27 07:09:31+00:00,theDjWhyte,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,🌎,Twitter for iPhone,FALSE
5514,1.61887E+18,2023-01-27 07:09:29+00:00,Endbadpolitics,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Nigeria,Twitter for iPhone,FALSE
5515,1.61887E+18,2023-01-27 07:09:23+00:00,realotobi,"@a_ma_ka__ @ZenithBank Congrats. It was a simple issue the moment the receiving accounts could be traced. I'm happy you've got majority of your money back. Don't worry. With the court order filed, you'll definitely get the remaining 800k. Just follow the process through.",0,0,Where there's Money.,Twitter for Android,FALSE
5516,1.61887E+18,2023-01-27 07:08:50+00:00,EmmylexAfeks,"@a_ma_ka__ @ZenithBank She dn dey fresh again ....flex ur money

Who saving help",0,0,"Lagos, Nigeria",Twitter for Android,FALSE
5517,1.61887E+18,2023-01-27 07:08:47+00:00,SpartanKingM,"RT @ZenithBank: Dear Valued Customer,

07040004422 (ZIVA)
is the only Zenith Bank Whatsapp number.
ALL OTHERS ARE FAKE!
DO NOT ENGAGE WITH…",119,0,Abuja,Twitter for Android,FALSE
5518,1.61887E+18,2023-01-27 07:08:27+00:00,merrybelz,"@a_ma_ka__ @ZenithBank Thank God for you, so they could have done all this since",0,0,Middle Earth,Twitter for iPhone,FALSE
5519,1.61887E+18,2023-01-27 07:08:24+00:00,frizzyjagz_,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Port Harcourt, Nigeria",Twitter for iPhone,FALSE
5520,1.61887E+18,2023-01-27 07:08:15+00:00,Omeka_nnaya,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
5521,1.61887E+18,2023-01-27 07:07:51+00:00,xclusivecyborg,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Secret place of the most high.,Twitter for iPhone,FALSE
5522,1.61887E+18,2023-01-27 07:06:56+00:00,mizz_kahren,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Why don't you guess,Twitter for iPhone,FALSE
5523,1.61887E+18,2023-01-27 07:06:36+00:00,OkayItsUbong,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Whither Thou Goest,Twitter for iPhone,FALSE
5524,1.61887E+18,2023-01-27 07:06:18+00:00,excelsioricarus,@a_ma_ka__ @ZenithBank This one she is saying she has filed for the court order I’m suspecting she hired @its_emyce ☹️,0,1,,Twitter for iPhone,FALSE
5525,1.61887E+18,2023-01-27 07:06:04+00:00,nativityinme,@Ifedi_Gunner @ephyofabuja @a_ma_ka__ @ZenithBank End of discussion,0,1,"Lagos, Nigeria",Twitter Web App,FALSE
5526,1.61887E+18,2023-01-27 07:05:58+00:00,AbrahamAccords,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Worldwide,Twitter for iPhone,FALSE
5527,1.61887E+18,2023-01-27 07:05:58+00:00,KinqWizzy,"@a_ma_ka__ @ZenithBank Please I'm not really in support of you making this video, for security reasons. Now you've done that, please kindly be highly security conscious and be aware of your environment.

Stay jiggy, stay safe🙌",0,11,Anti-misandrist.,Twitter for iPhone,FALSE
5528,1.61887E+18,2023-01-27 07:05:40+00:00,Ogeferrari,"RT @Jeyon1: hello @fccpcnigeria? good morning, i have just signed up/submitted my case in order to be able to petition @ZenithBank in regar…",11,0,,Twitter for iPhone,FALSE
5529,1.61887E+18,2023-01-27 07:05:28+00:00,ladeji_o,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,🗿🏌🏻🔞…,Twitter for iPhone,FALSE
5530,1.61887E+18,2023-01-27 07:05:24+00:00,abubaka72243946,@ZenithBank Noted,0,3,Maiduguri,Twitter for Android,FALSE
5531,1.61887E+18,2023-01-27 07:05:17+00:00,9pathsofpain,"@a_ma_ka__ @goodybag12_ @ZenithBank Good,I'm quite happy for you and I hope you don't experience anything like this ever again.
Enjoy your day",0,5,"Lagos, Nigeria",Twitter for Android,FALSE
5532,1.61887E+18,2023-01-27 07:05:15+00:00,EmmyReggie,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,A̶̲̥̅♏ right there with u..🏖,Twitter for Android,FALSE
5533,1.61887E+18,2023-01-27 07:05:15+00:00,Mamamahmud,@ZenithBank @ZenithBank stop frustrating your customers,1,7,Jaannatul firdaus,Twitter for Android,FALSE
5534,1.61887E+18,2023-01-27 07:05:15+00:00,Mamamahmud,@ZenithBank Reply ur DM @ZenithBank this is a matter of life and death,0,1,Jaannatul firdaus,Twitter for Android,FALSE
5535,1.61887E+18,2023-01-27 07:05:11+00:00,Its_Unchained,@WhyzarB @a_ma_ka__ @ZenithBank With all due respect @WhyzarB you’re mad,0,0,A Very Dark place,Twitter for iPhone,FALSE
5536,1.61887E+18,2023-01-27 07:05:09+00:00,OgeneChisom,@Benstinoc @a_ma_ka__ @ZenithBank Kindly add me to your prayer request too,0,1,"Lagos, Nigeria",Twitter for iPhone,FALSE
5537,1.61887E+18,2023-01-27 07:04:33+00:00,Geeglowcakes,"@MNzesi @a_ma_ka__ @ZenithBank I no dey get, no vex",0,0,Lagos,Twitter for Android,FALSE
5538,1.61887E+18,2023-01-27 07:04:27+00:00,EmmylexAfeks,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for Android,FALSE
5539,1.61887E+18,2023-01-27 07:04:22+00:00,The_Lait_,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,The twisted side ,Twitter for iPhone,FALSE
5540,1.61887E+18,2023-01-27 07:04:04+00:00,Anarchy_fx7,@ZenithBank Got scammed of my account details from another Twitter zenith handle here have been afraid to deposit to my since then .,0,3,,Twitter for Android,FALSE
5541,1.61887E+18,2023-01-27 07:03:42+00:00,a_ma_ka__,@9pathsofpain @goodybag12_ @ZenithBank Never!,0,28,,Twitter for iPhone,FALSE
5542,1.61887E+18,2023-01-27 07:03:42+00:00,anthony_egba,"RT @ZenithBank: Important Public Information!

#ZenithBank #NewNotes #NairaRedesign #2023 #Nigeria https://t.co/xsMmBFVDC3",5,0,"Lagos, Nigeria",Twitter for Android,FALSE
5543,1.61887E+18,2023-01-27 07:03:38+00:00,omokuroluetosin,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for iPhone,FALSE
5544,1.61887E+18,2023-01-27 07:03:20+00:00,Iamchuksis,@a_ma_ka__ @ZenithBank Importance of social media. Congratulations and am Happy you have gotten almost all your money back,0,0,"ÜT: 6.44114,7.51856",Twitter for Android,FALSE
5545,1.61887E+18,2023-01-27 07:02:37+00:00,Ifedi_Gunner,@nativityinme @ephyofabuja @a_ma_ka__ @ZenithBank Yea. It’s disorienting. Money does wonders to the flow of blood.,0,1,Nigeria,Twitter for iPhone,FALSE
5546,1.61887E+18,2023-01-27 07:01:26+00:00,nativityinme,@Ifedi_Gunner @ephyofabuja @a_ma_ka__ @ZenithBank The mental &amp; emotional suffering triggered by the loss of that money in the first place is what we're talking about.,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
5547,1.61887E+18,2023-01-27 07:00:36+00:00,Amarachiruthie,"@ZenithBank I subscribe from my mobile app to my phone I have been debited from both my phone and mobile app but, haven’t received any data yet since, last night...
Please do something about it",0,2,Federal Capital Territory,Twitter for iPhone,FALSE
5548,1.61887E+18,2023-01-27 06:58:50+00:00,anthony_egba,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Lagos, Nigeria",Twitter for Android,FALSE
5549,1.61887E+18,2023-01-27 06:58:19+00:00,bashy_io,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for iPhone,FALSE
5550,1.61887E+18,2023-01-27 06:58:00+00:00,lahyorbronze,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
5551,1.61887E+18,2023-01-27 06:56:35+00:00,Amarachiruthie,"@ZenithBank I subscribe from my mobile app I have been debited both on my app and sms and I have gotten the data yet since last night.. 
please do something about it..",0,2,Federal Capital Territory,Twitter for iPhone,FALSE
5552,1.61887E+18,2023-01-27 06:54:36+00:00,Blackshadie,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,,Twitter for iPhone,FALSE
5553,1.61886E+18,2023-01-27 06:54:26+00:00,StanleyAmangam,RT @ZenithBank: Protect your account from social media fraudsters by ONLY discussing transaction-related challenges via DM or with ZiVA on…,20,0,Nigeria,Twitter for Android,FALSE
5554,1.61886E+18,2023-01-27 06:54:08+00:00,sureboy_vincs,@Germanprinz @ruffydfire @ZenithBank 😂😂😂😂,0,0,🇳🇬,Twitter for iPhone,FALSE
5555,1.61886E+18,2023-01-27 06:53:53+00:00,Benstinoc,"@PuffyA007 @a_ma_ka__ @ZenithBank Alright Fem.
Just never seize from believing that the prayers are already answered ; the manifestation will definitely arrive in due time",0,4, Nigeria ,Twitter for Android,FALSE
5556,1.61886E+18,2023-01-27 06:52:54+00:00,Tobohray,"@a_ma_ka__ @ZenithBank The way I was rooting for this babe, so glad you’ve made progress! Please don’t leave one cent with them 🤲🏽",0,3,"Lagos, Nigeria",Twitter for iPhone,FALSE
5557,1.61886E+18,2023-01-27 06:52:45+00:00,Arinzay,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Lagos, Nigeria",Twitter for Android,FALSE
5558,1.61886E+18,2023-01-27 06:51:45+00:00,Benstinoc,"@Thonia_Aroh @Jeloxanbregaz_ @a_ma_ka__ @ZenithBank You can, Ma",0,1, Nigeria ,Twitter for Android,FALSE
5559,1.61886E+18,2023-01-27 06:51:40+00:00,justdebby__,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,Behind you ,Twitter for Android,FALSE
5560,1.61886E+18,2023-01-27 06:51:38+00:00,nyer_o,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Aix-en-Provence, France",Twitter for iPhone,FALSE
5561,1.61886E+18,2023-01-27 06:51:05+00:00,lancythealien,@bellsville1 @ZenithBank 😂😂,0,0,"Abuja, Nigeria",Twitter for Android,FALSE
5562,1.61886E+18,2023-01-27 06:50:50+00:00,onyeigboasef,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Anambra, Nigeria",Twitter for iPhone,FALSE
5563,1.61886E+18,2023-01-27 06:50:49+00:00,9jamade_me,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,"Alaska, MI",Twitter for iPhone,FALSE
5564,1.61886E+18,2023-01-27 06:50:47+00:00,seyorock,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1631,0,lagos nigeria,Twitter for Android,FALSE
